,filename,domain,Complexity,Aesthetics,Orderliness,VA_PNG,VA_JPEG,elements,elem. types,visual complex,edge congestion,unique RGB,HSVcolours (avg Hue),HSVcolours (avg Saturation),HSVcolours (std Saturation),HSVcolours (avg Value),HSVcolours (std Value),HSVspectrum (HSV),HSVspectrum (Hue),HSVspectrum (Saturation),HSVspectrum (Value),Hassler-Susstrunk (dist A),Hassler-Susstrunk (std A),Hassler-Susstrunk (dist B),Hassler-Susstrunk (std B),Hassler-Susstrunk (dist RGYB),Hassler-Susstrunk (std RGYB),Hassler-Susstrunk (Colorfulness),Static clusters,DynamicCC (clusters),DynamicCC (avg cluster colors),QuadtreeDec (balance),QuadtreeDec (symmetry),QuadtreeDec (equilibrium),QuadtreeDec (leaves),whitespace,grid quality,count
3641,banks-www.cblbanklocal.com.png,AM2022Banks,1.6,5.6,6,1075126,900229,14,4,553.84,0.199406807,28405,38.44012377,0.174439494,0.199104546,0.642150807,0.271308172,24601,6997,12863,255,11.24618076,20.69696261,13.58369725,13.10164305,17.63500532,24.49525081,29.7857524,2216,1290,12,0.911518261,0.568682799,0.999787906,2947,0.23123443,71
3642,banks-www.cbopc.com.png,AM2022Banks,3.5,4.1667,4.8333,1079588,896897,19,4,751.43,0.217906683,20938,358.0843053,0.13367879,0.226770472,0.759855154,0.292951525,18982,16693,19336,256,12.90600271,33.11614028,11.41931693,20.59561732,17.23269292,38.99818201,44.16798988,3678,966,12,0.670253226,0.510399482,0.999726609,2290,0.316447465,35
3643,banks-www.cbthomebank.com.png,AM2022Banks,3,3.6667,4.1667,443375,579480,33,4,1263.53,0.303747888,4929,339.8088006,0.095339731,0.176996474,0.74682709,0.25503591,5878,7538,13077,256,5.990073637,14.9092104,7.59204737,15.92754186,9.670582477,21.81676293,24.71793767,1850,304,12,0.65928157,0.549329101,0.999565469,1441,0.475431382,86
3644,banks-www.cbtky.com.png,AM2022Banks,3.6,4.2,5.4,1697761,1217956,20,5,938.8,0.209760989,24257,26.5969056,0.105364654,0.21228571,0.620361369,0.270428179,11740,6936,12496,233,6.278560045,13.16626499,10.48081724,23.70052275,12.2175221,27.11208794,30.77734457,1631,588,14,0.931891793,0.557816889,0.999757278,2578,0.251377491,43
3645,banks-www.cbtwaco.bank.png,AM2022Banks,2.6,3.6,4.6,780856,802273,12,5,546.5,0.311139565,12719,283.7400354,0.412472789,0.430615938,0.643555498,0.310442161,11448,12835,17819,256,27.80803414,47.45166224,25.441213,26.45786031,37.69007936,54.32935322,65.63637703,3053,591,11,0.87299915,0.593604917,0.999766245,2677,0.230460507,89
3646,banks-www.ccb-idaho.com.png,AM2022Banks,2.2,4,4.6,533794,481482,10,3,299.2,0.227143278,12917,15.38827637,0.095612326,0.191433244,0.62667367,0.269192474,7872,5811,9827,256,5.476578986,17.80093854,6.142512639,15.04073724,8.229421542,23.3044457,25.77327217,1274,428,12,0.721514263,0.488566904,0.999583439,1501,0.296043376,32
3647,banks-www.choicefinancialgroup.com.png,AM2022Banks,2,6.2,6.2,1581468,1189296,15,4,605.45,0.205261529,37475,30.98293902,0.413880542,0.297660895,0.660346585,0.2804435,34286,15317,18269,250,26.59838529,24.96721824,38.76913055,27.87746104,47.01616301,37.42345282,51.52830172,3285,1734,14,0.930996801,0.647940918,0.999825943,3592,0.090535243,76
3648,banks-www.cincinnatifederal.com.png,AM2022Banks,4.4,2.4,3.2,493530,654866,,,,0.293332388,6766,150.6241094,0.345708995,0.353314229,0.695716308,0.259119144,7916,11118,16331,256,41.18924476,42.51873967,10.7019403,12.19181386,42.55684916,44.23215514,56.99920988,3220,369,11,0.777006449,0.59542195,0.999697792,2074,0.121728458,152
3649,banks-www.citizensbankatwood.com.png,AM2022Banks,2.6667,5.6667,6.1667,627278,607521,8,3,243.61,0.285020767,9409,253.3872222,0.356408356,0.373805111,0.715138044,0.2812987,9651,8091,15414,256,19.86271065,24.1584762,33.53157422,37.63672325,38.97298737,44.72309145,56.41498766,2478,468,11,0.791215343,0.537830851,0.999673081,1915,0.135104045,44
3650,banks-www.citizensbankofkansas.com.png,AM2022Banks,4.4,2.8,3.6,624592,653867,48,6,2397.02,0.290009962,7211,1.410853676,0.060428412,0.160605051,0.876026352,0.255921956,6426,9316,14446,256,5.781267402,16.81263418,4.852737123,12.93235481,7.547987172,21.21109306,23.47548921,2531,310,12,0.819738153,0.576671614,0.999599587,1564,0.532984686,141
3651,banks-www.citizensmn.bank.png,AM2022Banks,2.8,3,4,1385507,1024288,17,3,537.98,0.342219308,15814,16.12675352,0.086744632,0.198988562,0.7766169,0.303467212,12540,9365,14152,256,5.516248718,11.06165883,6.320752583,25.54344445,8.389333295,27.83572974,30.35252973,2099,618,14,0.798642722,0.610834966,0.999671397,1906,0.501438856,59
3652,banks-www.citizensnb.com.png,AM2022Banks,2.8,5,5.6,1032230,998003,20,5,925.46,0.27213308,13083,204.4738459,0.578355579,0.347840514,0.760051038,0.160544008,13142,14347,18613,233,67.66801363,40.54569429,66.55644234,38.38484371,94.91427756,55.83322982,84.30751308,3446,592,14,0.919418546,0.609330608,0.999807388,3247,-0.017292827,18
3653,banks-www.cnb-online.net.png,AM2022Banks,2.8333,5.3333,5.6667,706205,640962,16,5,716.64,0.177155391,10916,39.91812421,0.30140979,0.387835914,0.630569408,0.293521211,11775,11399,16064,256,20.5621831,26.12670313,15.74527403,22.87630622,25.89820512,34.72650288,42.49596442,3186,580,12,0.563741232,0.575196579,0.999740066,2404,0.265394197,83
3654,banks-www.coastalareabank.com.png,AM2022Banks,2.6667,5.3333,5.5,822804,869779,,,,0.251843746,14736,234.4869463,0.28846316,0.333884673,0.69872215,0.271363477,12451,14611,17834,256,14.46977213,21.54395539,29.10503554,36.40706692,32.50349826,42.30385958,52.05490906,3781,598,12,0.908952873,0.558245409,0.999766522,2680,0.376508463,43
3655,banks-www.communitybankandtrustonline.com.png,AM2022Banks,4,3.8,4,855982,784648,32,6,1619.77,0.243151685,13834,20.10881727,0.118028594,0.194696063,0.653690198,0.33083865,11026,10151,17710,254,12.15394289,28.92692231,9.68577493,22.0881733,15.54131795,36.39579967,41.05819506,2570,543,12,0.812346748,0.594007944,0.999724795,2269,0.155650095,84
3656,banks-www.concordia-bank.com.png,AM2022Banks,3.6,3.2,3.6,703258,886785,18,4,711.3,0.324094149,10908,49.88934824,0.233839977,0.276830043,0.735653425,0.286189328,13619,11844,15104,256,16.30805246,20.5691291,19.75237214,22.23644972,25.61462044,30.29106747,37.9754536,3019,733,12,0.844386809,0.621763656,0.99976991,2725,0.485949407,94
3657,banks-www.concordiabank.com.png,AM2022Banks,4.2,4.2,4,1088435,946199,20,6,1026.32,0.261050887,17491,342.4835892,0.161288864,0.285681461,0.824117299,0.265418686,18042,13249,17580,255,9.049369871,15.1823394,14.59984064,25.17507793,17.17691595,29.39877512,34.55184991,3334,887,13,0.802380348,0.524935678,0.99975179,2521,0.432557884,115
3658,banks-www.connectonebank.com.png,AM2022Banks,4.4,4.6,5,970436,950532,24,6,1232,0.249591291,15996,317.2347885,0.244598025,0.351647403,0.745457594,0.328277503,16118,10695,15417,256,20.81503151,37.0755732,19.18200835,35.22166403,28.30574113,51.13867172,59.63039406,2973,796,12,0.91556779,0.554769913,0.99976081,2617,0.374236152,85
3659,banks-www.consumersbank.com.png,AM2022Banks,3,4,4.8333,1360598,1272386,29,6,1520.2,0.198307103,19645,12.9243662,0.229053741,0.245843002,0.700275836,0.291356391,16230,7682,14718,256,14.5133939,19.90991127,18.06708126,19.41007863,23.17451246,27.80567782,34.75803156,2122,761,15,0.869872088,0.583076885,0.999777653,2812,0.351045941,87
3660,banks-www.conversecountybank.com.png,AM2022Banks,2.2,5.8,6,1947793,1475018,18,5,856.47,0.145872195,36236,11.68615306,0.29607392,0.263855241,0.523157645,0.261369845,25032,7314,13121,256,6.57718805,6.938912057,26.73496437,25.60337485,27.53212165,26.52699199,34.78662849,1809,1188,15,0.928883521,0.605792411,0.999815916,3397,0.142552938,16
3661,banks-www.cornerstonenb.com.png,AM2022Banks,2.8,3.2,4,722812,694059,16,3,492.09,0.173859272,11391,24.90851845,0.192626065,0.322839887,0.870753705,0.198706089,11880,16736,18242,255,13.90416361,23.17647059,23.88053561,45.14540428,27.63341721,50.74698333,59.03700849,3977,533,13,0.819381814,0.570956779,0.99975509,2557,0.228818325,63
3662,banks-www.corydonstatebank.com.png,AM2022Banks,3.4,3.4,3.2,1145340,1232907,10,4,404.67,0.193023725,11019,9.597586349,0.187397471,0.247030802,0.773461532,0.247428158,11596,6457,12604,256,24.02632895,34.88717044,15.72413769,21.59480439,28.71433421,41.02987008,49.64417034,1965,587,12,0.731254019,0.574353776,0.999731795,2326,-0.376674238,48
3663,banks-www.covcobank.com.png,AM2022Banks,3.6,1.8,2,497084,589424,36,6,1783.84,0.270236337,3244,2.253878957,0.062460256,0.190424218,0.809922926,0.196001242,2837,19935,18090,256,5.611174714,18.87151832,10.28890268,33.92939256,11.71950511,38.82444956,42.34030109,3512,99,14,0.595859983,0.568020142,0.999435284,1111,-0.371536123,106
3664,banks-www.csb1.com.png,AM2022Banks,2.6,5,4.6,698794,702395,18,5,811.73,0.260253831,17389,38.82004017,0.394745647,0.410411708,0.755613349,0.235280197,17857,11666,17801,229,47.90031049,54.8701177,19.80647485,30.32986471,51.83373603,62.69474068,78.24486149,2132,950,11,0.844371632,0.574425813,0.999736812,2377,0.265374963,34
3665,banks-www.csbfinley.com.png,AM2022Banks,2.2,5.8,4.8,1063155,829453,5,2,98.31,0.325321616,16311,30.79916475,0.146587289,0.093480132,0.277960338,0.131662326,7696,6496,9659,256,6.498203949,7.320030333,8.169811969,14.16387749,10.43898856,15.94359651,19.07529308,1114,376,15,0.867758935,0.607312687,0.99981062,3301,-0.000413064,12
3666,banks-www.csbpalmer.com.png,AM2022Banks,2.8,4.4,4.6,462721,490398,9,3,269.65,0.263516938,3260,192.4107229,0.38915747,0.234121753,0.560623703,0.244269425,3597,6203,10832,256,28.33753389,16.09280165,27.19191411,20.7184378,39.27360462,26.23417485,38.01625623,1563,167,10,0.846639008,0.598551374,0.999730183,2317,0.204800154,38
3667,banks-www.csbsa.com.png,AM2022Banks,4.4286,1.8571,2.8571,1049023,985105,19,5,878.36,0.272341649,16592,16.97776957,0.159874251,0.227910314,0.711122182,0.282426413,18062,14792,18088,256,10.62368204,21.13259985,13.53199965,20.31779917,17.20400054,29.31552045,34.47672062,3852,903,13,0.916936808,0.567981861,0.99977193,2743,0.351466332,91
3668,banks-www.ctbi.com.png,AM2022Banks,2.8,4.8,5,740826,769124,,,,0.290228739,9033,219.900751,0.562356943,0.347161456,0.641475926,0.199539733,9630,8995,16488,251,39.464743,31.9130782,61.29276497,40.76676269,72.89903276,51.77232369,73.64203352,2395,483,12,0.906294529,0.634397874,0.999762847,2638,-0.033772348,23
3669,banks-www.dacotahbank.com.png,AM2022Banks,3.6667,4.6667,5,974109,893038,24,5,1101.62,0.200406019,28947,25.82115352,0.281183976,0.310274925,0.545233238,0.328533242,21882,8962,13362,256,17.61019105,29.21881997,17.13648016,18.59469295,24.57189006,34.63382807,42.00539509,2554,1120,14,0.911999751,0.627844086,0.999812635,3337,0.23459756,67
3670,banks-www.dakotaprairiebank.com.png,AM2022Banks,3.3333,5.1667,4.3333,677273,790016,24,5,1091.76,0.309923048,11414,55.49071373,0.27035359,0.23758744,0.811090679,0.242477092,12573,12683,16361,256,24.29625678,26.54425757,33.11102405,27.38342917,41.06882038,38.13724954,50.45789566,2911,559,13,0.930923267,0.602393154,0.999807006,3244,0.477951898,81
3671,banks-www.dallascapitalbank.com.png,AM2022Banks,2,4.6,5.6,615079,535107,14,5,618.59,0.246527876,11780,342.4895247,0.113934793,0.151060228,0.711588041,0.251429176,11824,5484,11882,253,6.827004873,10.07631713,12.64967074,18.40605575,14.37435791,20.98368545,25.29599282,1832,609,12,0.856882035,0.581373902,0.999684673,1984,0.562137309,41
3672,banks-www.decorahbank.com.png,AM2022Banks,3.4,4.4,4.2,1900388,1660082,24,2,495.91,0.276021487,24956,55.65950351,0.302898687,0.343193489,0.663215551,0.279695895,27713,19409,19832,256,14.58694497,23.58113889,29.63051821,36.60135379,33.02645262,43.53997256,53.44790835,5012,1343,13,0.90654234,0.611957468,0.999816269,3403,-0.1491409,71
3673,banks-www.deerwoodbank.com.png,AM2022Banks,4,4,5,1278397,938217,15,5,690.99,0.196724925,21285,10.96981341,0.136543386,0.211036043,0.657179961,0.34589636,17501,12965,16855,256,8.751678817,20.51817254,10.39997848,17.79955951,13.59232999,27.16283717,31.24053617,3121,854,12,0.841342328,0.575457927,0.999762351,2635,0.260256081,49
3674,banks-www.dellsbank.com.png,AM2022Banks,4.4,2.6,3.4,457342,522944,37,7,1973.19,0.387498464,3867,359.4355503,0.093148647,0.266315727,0.911359084,0.193495493,4170,14948,17290,256,10.86723055,32.2064288,5.524081825,22.65529292,12.19065953,39.37659651,43.03379437,2700,205,12,0.762680376,0.484959667,0.999400107,1042,0.636575872,106
3675,banks-www.denmarkstate.com.png,AM2022Banks,2.8,4,4.4,767639,729135,33,4,1285.4,0.23567639,15000,14.60542517,0.271324756,0.351953663,0.582838044,0.365851965,16071,15241,17911,256,16.4688654,27.12155054,22.94129176,38.60161205,28.24050983,47.17693247,55.64908542,3358,833,12,0.851027396,0.59022071,0.999757388,2578,0.261977945,30
3676,banks-www.dixonbank.com.png,AM2022Banks,2.8,3,3.4,627172,709065,19,4,738.55,0.382157863,8539,356.0846274,0.148037402,0.291408849,0.880178583,0.205041112,6635,4969,12939,255,10.91468072,23.02673872,17.09627647,33.77872593,20.2833164,40.88071699,46.96571191,1393,334,13,0.566922366,0.546941662,0.999565077,1438,0.612112581,82
3677,banks-www.dnbd.bank.png,AM2022Banks,4,3.4,4,375860,601823,18,4,691.16,0.400496666,5326,16.54863886,0.167665156,0.26826288,0.87056004,0.240065815,5260,11797,15218,256,25.68615914,40.70507547,11.21242765,18.98039189,28.02672484,44.9127871,53.32080455,2418,235,10,0.469010643,0.503240491,0.999588462,1519,0.560281726,115
3678,banks-www.dollar.bank.png,AM2022Banks,3.4,4.8,4.8,1193775,911614,31,5,1425.06,0.239586111,24329,239.3131839,0.433132967,0.384454866,0.452395815,0.294853065,15103,5821,11599,256,22.62810668,27.21897702,27.01098146,29.21113457,35.23669013,39.926972,50.49797904,1555,768,14,0.883339936,0.541931526,0.999777419,2812,0.035365988,43
3679,banks-www.drummondbank.com.png,AM2022Banks,2.2,5.6,6.6,1212682,912455,14,2,277.19,0.204770938,13957,19.96347158,0.094996792,0.123764529,0.503018854,0.296554099,8511,5681,10707,256,4.674911159,6.154256718,7.887020534,10.92050204,9.168417925,12.53523995,15.28576532,1750,390,15,0.899395118,0.601705308,0.999765842,2674,0.139779638,39
3680,banks-www.dundeebanking.com.png,AM2022Banks,4,5,5.2,1056429,902596,34,4,1345.29,0.243405198,23904,11.64054981,0.124080227,0.184855654,0.603012332,0.380464783,15266,5211,9561,256,6.776186071,16.16193004,5.715131796,9.244247049,8.864503884,18.61891743,21.27826859,1204,758,15,0.878295625,0.532853909,0.999752228,2524,0.323392622,92
3681,banks-www.eaglebankcorp.com.png,AM2022Banks,3.2,4.6,4.4,425057,599846,34,5,1515.3,0.237229636,7032,257.1695901,0.512609081,0.355996729,0.587822471,0.281807854,7184,12099,16684,256,8.294745567,11.81742969,51.86214235,40.58789603,52.52127772,42.27326518,58.02964849,2711,354,13,0.879675432,0.602476491,0.999723634,2263,0.151496556,29
3682,banks-www.easternmichiganbank.com.png,AM2022Banks,2.375,4.5,4.875,734526,697476,19,5,856.38,0.318767024,20489,14.07801983,0.173745042,0.304416427,0.673664546,0.315398953,20184,5939,11446,249,5.403629653,9.510081622,13.80515872,20.13118024,14.82503358,22.26445756,26.71196763,1709,1084,12,0.860721873,0.610160759,0.999778398,2824,0.126774985,102
3683,banks-www.eastwestbank.com.png,AM2022Banks,3.2,4.8,5,895743,784324,23,3,713.81,0.273849756,13843,9.822034361,0.19026416,0.287488856,0.815298076,0.210907582,14879,17812,18373,256,23.13711166,37.82854882,17.10900315,28.0469515,28.77575238,47.09172533,55.72445104,5023,725,10,0.824230866,0.571537126,0.999724476,2272,0.476968237,80
3684,banks-www.eastwis.com.png,AM2022Banks,3.2,5.8,5,1047733,817843,15,4,589.24,0.222066969,12486,274.7156997,0.119135152,0.18035251,0.805029344,0.219401809,13024,9553,15657,256,10.45618864,19.04592916,11.73122298,15.54391144,15.71475337,24.58374667,29.29817268,3050,633,12,0.877742754,0.599654101,0.999729378,2314,0.621675337,83
3685,banks-www.elginstatebank.com.png,AM2022Banks,2.8333,4.1667,4.8333,1258233,1325406,17,6,893.74,0.237567454,12673,304.7946369,0.343610713,0.386219711,0.746442864,0.271128508,14762,13141,18551,256,23.3937445,29.16752893,32.39390936,38.91067876,39.9578859,48.62906194,60.61642771,3683,701,12,0.906813563,0.622338389,0.999777542,2812,0.397985053,69
3686,banks-www.exba.com.png,AM2022Banks,3.4,4.6,4.6,638062,619134,27,4,1038.95,0.325161417,12662,14.3874344,0.229721477,0.285478303,0.685631131,0.309228769,11670,9933,14778,256,14.90460507,20.48496392,20.69253004,28.62484398,25.50153038,35.19965113,42.85011024,2153,614,11,0.831181048,0.579014697,0.999725466,2278,0.323205781,81
3687,banks-www.fbot.com.png,AM2022Banks,2,4.4,4.6,1102706,831851,13,4,511.32,0.234549139,21174,359.698373,0.146608876,0.283796044,0.812439063,0.223854559,13701,11080,14610,256,14.61019014,30.51271919,11.97181089,28.5193482,18.88867152,41.76576653,47.43236799,2370,674,13,0.797868808,0.617964579,0.999722347,2251,0.323361482,77
3688,banks-www.fbsw.com.png,AM2022Banks,2.3333,5.6667,5.6667,379709,399881,34,5,1469.11,0.182616461,4415,140.9151158,0.471963334,0.319310167,0.320996788,0.341751707,4086,3869,9007,256,18.34843109,16.29851461,3.222116336,9.888012581,18.62919636,19.06343021,24.65218912,1041,215,11,0.820921846,0.587537275,0.999746637,2467,0.153491354,39
3689,banks-www.fcbtexas.com.png,AM2022Banks,3.6,4.2,4.4,1513299,1192893,16,4,645.95,0.223057386,22301,18.10357407,0.279462008,0.249181324,0.709073674,0.264050052,29167,16123,19023,256,22.20779327,25.09277509,27.85684578,26.95394835,35.62569212,36.82611428,47.51382192,4872,1478,13,0.907318024,0.647016527,0.999811792,3322,0.2982818,49
3690,banks-www.fdsb.com.png,AM2022Banks,2.8333,5.1667,4.6667,982679,868611,21,2,414.3,0.27257485,16446,318.9227416,0.318495846,0.267158024,0.564992152,0.305359795,15665,9201,14982,256,13.64389379,14.53588158,25.08153347,21.72266893,28.55239323,26.13744821,34.70316618,2785,764,12,0.843189342,0.645676554,0.999788378,2956,0.119082466,55
3691,banks-www.ffnwb.com.png,AM2022Banks,3.6667,3.8333,4.6667,1354629,1176866,25,5,1170.63,0.237323056,30786,203.5305256,0.424841117,0.378419006,0.787627664,0.206586351,28311,16780,20361,256,50.34735767,45.98190345,45.50884974,43.36221734,67.86686842,63.2029852,83.56304572,4437,1381,13,0.92941974,0.577551507,0.999795576,3061,0.202238423,63
3692,banks-www.firstandpeoplesbank.com.png,AM2022Banks,2,4.2,5,459565,576530,27,5,1199.74,0.277347517,4628,337.3771107,0.201516172,0.345821445,0.837773979,0.251118303,4414,12071,16408,256,14.68227671,22.94837446,18.49680402,31.51872643,23.61569411,38.98792129,46.07262952,3054,201,12,0.760509679,0.561645292,0.999639732,1738,0.496583749,73
3693,banks-www.firstbankbaldwin.com.png,AM2022Banks,2.2,4.6,4.4,1330564,1049789,8,3,253.62,0.14036595,18429,184.2493062,0.426003426,0.394838062,0.58245769,0.289203519,18941,10360,14288,256,22.21456349,22.37224578,31.77355061,30.27582113,38.76912882,37.64495619,49.27569483,2700,958,12,0.831341073,0.569835928,0.999778542,2821,0.157100857,51
3694,banks-www.firstbankceleste.com.png,AM2022Banks,2.4286,6,5.7143,1735128,1525360,19,3,618.57,0.151677066,14184,230.9498196,0.385554227,0.353662529,0.736960637,0.230908597,29228,13778,19077,256,23.43851388,23.85939862,49.732671,49.82270608,54.97910965,55.24104401,71.73477691,4299,1483,12,0.920792396,0.620852534,0.99980351,3184,0.248904601,28
3695,banks-www.firstbankonline.com.png,AM2022Banks,3,4.2,4.4,917343,951361,31,4,1231.3,0.220705186,22286,75.48284216,0.519006441,0.369434316,0.742634193,0.26970083,20639,20195,20259,256,33.04600308,29.00977955,75.49507803,71.61592615,82.41083137,77.2684165,101.9916659,4099,1091,11,0.901434102,0.587038114,0.999791446,3001,0.106194131,71
3696,banks-www.firstburleson.com.png,AM2022Banks,4.2,5,5.2,1418534,1163488,26,2,523.9,0.217576537,27126,11.78009626,0.27117404,0.251085851,0.522687074,0.342534772,20311,13770,17888,256,18.33305338,31.35358815,16.10453043,19.24059136,24.40198243,36.78651717,44.1071119,4287,1051,12,0.934484777,0.635001436,0.999836592,3826,0.148460397,50
3697,banks-www.firstfreedombank.com.png,AM2022Banks,1.6,5,5.8,231894,419709,27,4,1008.67,0.244003614,3582,276.4251739,0.458293898,0.466846508,0.658784197,0.313506944,4583,8907,13176,256,22.98388683,32.0077156,34.32749441,34.58052064,41.31145031,47.1201259,59.513561,1561,198,12,0.884313314,0.590919523,0.999657518,1828,0.26962467,50
3698,banks-www.firsthope.com.png,AM2022Banks,2.8333,5,5.3333,632967,711980,30,4,1166.49,0.254410143,13205,8.294373886,0.099112011,0.21574328,0.860246761,0.253141122,11791,11216,15851,256,6.288851846,14.4030364,7.917954096,17.53359781,10.11156044,22.69084639,25.72431452,3027,549,12,0.806907706,0.534031512,0.999674881,1924,0.502809936,91
3699,banks-www.firstkentucky.com.png,AM2022Banks,4.8,3.8,5.4,646037,799150,22,4,862.76,0.284839337,9076,51.80271845,0.499221601,0.429877374,0.822707719,0.207175938,12751,24381,19663,254,41.35179788,61.68827698,67.8602602,86.43867968,79.46688683,106.1936385,130.0337046,4353,635,12,0.901833763,0.595319915,0.99972446,2272,0.192318472,18
3700,banks-www.firstnewmexicobanklc.com.png,AM2022Banks,2.6667,4.1667,4.5,689122,614590,33,5,1473.42,0.209119497,10859,40.20150939,0.322606561,0.299354124,0.681906043,0.322756343,12722,10073,15021,256,23.13838108,16.20991861,24.72096736,27.15749823,33.86016695,31.62738009,41.78543018,2842,612,12,0.90691006,0.535136945,0.999740647,2413,0.337765607,51
